element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1,property 2,property 3,property 4,property 5,property 6
0.7212166448964359,0.2239223735771599,0.0186601977980966,,0.0093300988990483,0.0,0.0003732039559619,0.0002799029669714,9.33009889904833e-05,0.0,,,-0.0226193794042854,0.6637099080349398,0.7682205075090055,0.4916475130767584,-0.0245040965138925,1.3429499392913864
,,,0.0039502271380604,,0.0,0.0004937783922575,0.0024688919612877,0.000592534070709,,,0.0,-0.1016333558397853,1.2490415767279903,0.8378584645172532,1.3612765633727917,,0.6678600313594232
0.0049900199600798,0.0014970059880239,,0.0,0.0039920159680638,,,0.0,0.0,0.0014970059880239,,,-0.1082559783834249,-1.0994954214261667,-0.3933610254789556,-0.919737785611692,0.0227938430553028,
0.668927831166384,0.1742980968532127,0.0188430374976446,0.1271905031091011,0.0094215187488223,0.0,0.000423968343697,0.0007537214999057,0.0001413227812323,,0.0,0.0,0.3343910703578711,,,0.3112179154154366,-0.2150582201815943,1.7930098779126953
0.6514830508474576,0.2030367231638418,0.0176553672316384,,0.0176553672316384,0.0,0.0003531073446327,,,0.0,0.0,0.0,0.0486289440409933,,,0.2756426035026137,-0.0616615285259097,0.9678999904402956
0.0040221216691804,0.0020110608345902,0.0100553041729512,0.0,0.0025138260432378,,0.0,,0.0,0.0025138260432378,0.0015082956259426,0.9763700351935648,-0.1082559783834249,-1.0905781274641864,-0.44372147005369,-0.9238072326052996,0.0227946054552332,-0.7798327712057871
0.0078546882670594,0.0,0.0137457044673539,,,0.002454590083456,0.0,0.0,0.0,0.002454590083456,,0.9661266568483065,-0.1082559783834249,-1.0658487009159203,,-0.9140700266420332,0.0227908320568005,
0.6011463721515448,,0.023300246982618,0.0978610373269956,0.0111841185516566,0.0139801481895708,,0.0003728039517218,0.0002330024698261,0.0,0.0,0.0,0.027096130991738,0.4407897485313648,0.7256898702476333,0.094205846088448,-0.0558799632235284,0.067780113197678
0.0040753948038716,0.0025471217524197,0.010188487009679,0.0,0.0040753948038716,0.0010188487009679,,0.0,0.0,0.0025471217524197,0.0015282730514518,0.9740193581253184,-0.1082559783834249,,-0.4406484082762539,-0.9194160643445,0.0227944372256374,
0.9706422929809744,0.0109284188564899,0.0089414336098554,0.0,0.0034772241816104,,0.000347722418161,0.0052655109035815,0.0003973970493269,0.0,,,-0.1082559783834249,1.2460194840539456,0.8375906687749206,1.3506368819771697,0.0271654383460085,0.5178400518189868
0.0,0.0,0.0,0.0,0.0,0.9994998249387286,0.0,0.0,0.0,0.0,,0.0,-0.1082559783834249,-1.1470621984049305,-2.9199133969495312,-0.9310554969952332,0.0228102385606487,-0.7573297742747216
0.0078546882670594,0.0,0.0137457044673539,0.0,,0.002454590083456,0.0,0.0,0.0,,0.0014727540500736,0.9661266568483065,-0.1082559783834249,-1.0658487009159203,-0.2874056352289633,-0.9140700266420332,0.0227908320568005,-1.1248787241487903
0.0094966761633428,0.0,0.0052231718898385,0.0,0.1282051282051282,,0.0,0.0,0.0,0.0028490028490028,0.0023741690408357,,-0.1082559783834249,-0.7856778643515532,-0.2430700880863341,-0.568676335747858,,-1.1248787241487903
0.0023569341001225,0.0,,0.0094277364004902,,0.8673517488451024,0.0002828320920147,0.0,0.0007542189120392,0.1131328368058829,0.0065994154803431,4.713868200245121e-05,,,-0.5685403919633407,-0.930921471308559,0.0230498748676877,
0.3777758117313987,,0.0176944174113067,0.3273467221091745,0.0221180217641334,0.0,0.0003538883482261,,0.0003538883482261,,,0.0,0.429820177075679,0.053676645006129,0.6171947882211106,,2.2840826245035664,-0.8248387650679179
0.0278693854800501,0.2043754935203678,0.0325142830600585,0.719959124901296,0.0046448975800083,,,0.0009289795160016,0.0001393469274002,0.0,0.0046448975800083,,2.73976519515422,-0.6036894762977278,0.0083706527520316,,0.4890511100418535,1.3429499392913864
,0.0117918734338918,0.0088439050754188,0.0,,0.0029479683584729,0.0002456640298727,0.0045202181496585,0.0002947968358472,0.0,0.0,,-0.1082559783834249,1.2371360373549114,0.8366965824478415,1.3399804410529743,,0.5178400518189868
0.0,0.0,0.0236518448438978,,0.0,0.4399243140964995,0.0,0.0,0.0,,,0.0,-0.1082559783834249,-0.3921187510480636,,-0.9302699008014348,0.0227982344695746,-0.0822398663427582
0.0004889975550122,,0.0,,0.0,0.8410757946210269,0.0,0.0,0.0,0.1564792176039119,0.0019559902200489,0.0,-0.1082559783834249,-0.8177552743528889,,-0.9310548253608132,0.0227959429753541,-0.457289815193849
0.042836744407425,0.0,0.002855782960495,0.0,0.0023798191337458,0.837696335078534,0.0,,0.0,,0.0047596382674916,0.1094716801523084,-0.1082559783834249,-0.7930458840099354,0.1087680942237157,-0.9192055211790092,,
0.0004899559039686,0.0,0.0048995590396864,,0.0,0.8868201861832435,0.0,0.0,0.0,0.0,0.0048995590396864,0.0,-0.1082559783834249,-0.8980117399548946,-0.935371340609058,-0.9310211093146318,0.0227977245736529,1.7179998881424772
0.3995675269120481,0.1974333662388943,0.0235039721712969,0.3384571992666761,0.0028204766605556,0.0376063554740751,,0.0002820476660555,0.0001410238330277,,0.0,0.0,0.2745174408998662,0.0910518785509712,0.6302929867111712,-0.4758247233180915,,1.3429499392913864
0.0009803921568627,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3578431372549019,0.0039215686274509,0.0,-0.1082559783834249,-0.5739448914150566,-0.7733926682520273,-0.9310527972721128,0.0227848344337369,
0.091604451976366,,0.0091604451976366,0.7328356158109284,0.0045802225988183,0.0045802225988183,0.0,0.0013740667796454,0.0001374066779645,0.0,0.0,0.0,,-0.5969949591441708,0.2862892063413955,-0.8945033158647423,0.0227254584092676,
0.5859596150217022,0.2217399509341385,0.0566144555576523,0.1273825250047179,0.0070768069447065,,0.0003774297037176,0.0005661445555765,0.0002830722777882,0.0,,0.0,0.1519594675143505,0.4312477756878576,0.719713761204586,0.0388801473218339,-0.1292933152441393,0.5178400518189868
,0.2436966913487674,,0.3486737276220827,0.0046864748336301,0.0374917986690411,0.0002811884900178,,0.0002811884900178,0.0,0.0,0.0,,0.0154378049606169,0.6028260223869428,-0.5642622714987462,0.8663612454556464,1.3429499392913864
0.0044087822943303,0.0,0.0022043911471651,0.0044087822943303,0.0022043911471651,0.6084119566175823,8.817564588660612e-05,0.0,0.000440878229433,,0.0114628339652587,0.0048496605237633,-0.1082262904378616,-0.5327860034188107,-0.4222841941006006,-0.9248165851622672,0.0227787120958102,-0.0822398663427582
,0.0,0.0046620046620046,0.1818181818181818,0.0,0.62004662004662,,,0.0,0.1864801864801865,0.0046620046620046,0.0,-0.1082559783834249,-0.4729895036398717,-0.5711241728041252,-0.9310097117320087,0.0227732961372872,
0.9704787893822872,0.0059538576035723,0.0099230960059538,0.0069461672041677,0.0034730836020838,0.0,0.0003473083602083,,,0.0,,0.0,-0.0995822728205802,1.2457216425129891,0.8375513233730587,1.3501269213211746,-0.0052006099290523,0.5178400518189868
0.0006771790654928,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,-0.1082559783834249,,,-0.9310542089633396,,0.067780113197678
,0.1759558683659882,0.1474224843066387,0.0161689176336313,0.0095111280197831,0.0,0.0005706676811869,,0.0002853338405934,0.0,0.0,0.0,-0.0451623480843614,0.5901788786205024,0.743113368057686,,,2.168059826763786
0.9762611275964392,,0.0118694362017804,0.0,0.0029673590504451,0.0024727992087042,,,0.0002472799208704,0.0,,0.0,-0.1082559783834249,,0.8389387694992555,1.3672227442856146,,-0.3822798254236308
,,,0.0,0.003970223325062,,0.0003970223325062,,0.0004962779156327,0.0,0.0,0.0,,1.2991369402539987,0.8428048450560536,1.4208434389705962,0.0393975731597884,
0.0023529411764705,0.0,0.0047058823529411,0.1505882352941176,0.0,0.6258823529411764,0.0,0.0,0.0,0.2117647058823529,0.0047058823529411,0.0,,-0.4815681685197366,-0.5689363804890829,-0.9310088458371064,0.0227739029227617,
,0.0,0.0,0.0,0.0,0.6773101112723755,0.0,,0.0,,0.0029027576197387,0.0,-0.1082559783834249,-0.6066965978052007,-0.9383271665624104,-0.931054839581736,0.0227893039498741,1.1929299597509502
0.0048971596474045,0.0009794319294809,,0.0,0.0166503428011753,0.0039177277179236,0.0,0.0,0.0,0.0024485798237022,0.0014691478942213,0.9598432908912832,-0.1082559783834249,,-0.397748160923322,-0.8840817443951914,,-0.7873337701828088
0.5345825296224855,0.2571874712960411,0.0137779002480022,,0.0091852668320014,,0.00036741067328,0.0009185266832001,0.00027555800496,0.0,0.0,0.0,,,0.6982816409124433,-0.1131777453539899,,
0.6657483930211202,,,0.101010101010101,0.0091827364554637,0.0068870523415977,0.0003673094582185,,0.0002754820936639,0.0,0.0,,0.0913325267460888,,0.7495296192862716,0.3000320452645482,-0.0840737140974952,1.7930098779126953
0.7302850796001481,0.1573491299518696,0.0092558311736393,0.0462791558681969,0.0092558311736393,0.0462791558681969,,,0.0002776749352091,0.0,0.0,0.0,-0.0168286517415484,,,,-0.0275382115425487,-0.3822798254236308
,,0.0096297366267032,0.0048148683133516,0.0096297366267032,0.0,0.0004333381482016,,0.0003851894650681,,0.0,0.0,-0.0985868380707261,0.9848785206762471,0.809829493878645,0.9958688807313428,,0.592850041589205
0.0004889975550122,0.0,0.0,,0.0,0.938875305623472,0.0,0.0,0.0,0.0586797066014669,0.0019559902200489,0.0,-0.1082559783834249,-1.006426171498979,-0.9358285260483056,-0.9310548253608132,,0.9678999904402956
0.0069444444444444,0.0009920634920634,,0.0,0.0039682539682539,0.0019841269841269,0.0,,0.0,0.0024801587301587,,0.9811507936507936,-0.1082559783834249,-1.1021877159879043,-0.3161719007510449,-0.9197726016989828,0.0227923067035439,-0.7798327712057871
0.0014938751120406,0.0,0.000199183348272,0.0,0.0014938751120406,0.0002987750224081,,0.0,0.0,0.0005975500448162,0.0,0.9959167413604224,-0.1082559783834249,,-0.6750330282690762,-0.9268531855133776,0.0227989059771673,0.4428300620487687
0.0069033530571992,0.0009861932938856,0.0019723865877712,0.0,,0.0019723865877712,0.0,0.0,0.0,0.002465483234714,,0.9812623274161736,-0.1082559783834249,-1.1024631694970557,-0.3175579684447949,-0.9226061173226836,,-0.9298527507462232
,,0.0010167768174885,0.0,0.0025419420437214,0.0010167768174885,,0.0,0.0,,0.0015251652262328,0.9842399593289274,-0.1082559783834249,-1.10973153256756,-0.4411238269798463,-0.9238677821503216,0.0227949315788798,-0.6223117926883288
0.7704574902820692,0.1245888567726502,0.0009967108541812,,0.0009967108541812,,9.967108541812022e-05,0.0001495066281271,,0.0,,,-0.0431290427772805,0.786119914795492,0.7836456308693803,0.6428508902259482,-0.015798801425367,-0.2322598458831945
0.0009794319294809,,0.0,0.0,0.0,0.6170421155729677,,0.0,0.0,,,0.0,-0.1082559783834249,-0.5601087601144575,-0.773621508311674,-0.931052802557913,0.0227841312895854,-1.2073897128960305
0.9650993698497332,0.0033931168201648,0.0155113911778962,0.0033931168201648,0.0043625787687833,0.0058167716917111,0.0002908385845855,0.0017450315075133,0.0002423654871546,,0.0,0.0001454192922927,,1.2331053663104214,0.8362531128782972,1.335496483756532,0.0112047912103451,
0.828019504876219,0.1312828207051763,0.009377344336084,0.009377344336084,0.014066016504126,,,0.0037509377344336,0.0037509377344336,,0.0,,-0.1082541737560397,,0.8004737939018847,0.8869661966248737,0.0237837682505946,-0.2322598458831945
0.002485336514564,0.0,0.0002982403817476,0.0,0.0019882692116512,,0.0,0.0,0.0,0.0003976538423302,0.0002982403817476,0.9941346058256288,,-1.1338632325694158,-0.5561516459332415,,0.0227972271088666,1.7179998881424772
0.0093896713615023,0.0,,0.0046948356807511,0.0938967136150234,0.0375586854460093,0.0,0.0,0.0,0.0093896713615023,0.0046948356807511,0.8356807511737089,,-0.7672627197781271,-0.2457166050250696,,0.0227799791766693,-1.132379723125812
0.0006778348019754,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3369807301249152,0.0038733417255737,0.0,-0.1082559783834249,-0.5899616332740169,-0.8595753213408953,-0.931054206467638,0.0227872461114079,
0.00484496124031,,,,0.0087209302325581,0.0484496124031007,0.0,,,0.002422480620155,0.001453488372093,0.9205426356589148,-0.1082559783834249,-0.9627719585569546,,-0.906303781147044,0.0227908632708809,-0.457289815193849
0.9723593287265548,0.0029615004935834,0.014807502467917,,0.0029615004935834,0.0024679170779861,,0.0039486673247778,,,0.0,0.0,-0.1082559783834249,1.250443877366736,0.838003455366214,1.354881770118353,,
,0.000968992248062,0.0116279069767441,0.000968992248062,,0.0484496124031007,0.0,0.0,0.0,0.002422480620155,0.001453488372093,0.9205426356589148,-0.1082559783834249,-0.9627719585569546,,-0.906303781147044,0.0227908632708809,
,0.0119886108197212,0.0074928817623257,0.0019981018032868,0.0039962036065737,0.0019981018032868,0.0001998101803286,0.0022978170737799,0.0001498576352465,0.0,0.0,0.0007992407213147,-0.1061298182927663,1.2422441838642977,0.8372142976714948,1.3470433465494631,0.019379880351078,0.067780113197678
,0.0148126203525403,0.0079000641880215,0.0,0.0059250481410161,0.0,0.0003456278082259,0.0019750160470053,,0.0,0.0,0.0,-0.1082559783834249,1.2413967507137496,0.8371337865513588,,0.0269138995727832,
0.0009779951100244,0.0,,,0.0,0.8459657701711492,0.0,,0.0,0.1466992665036675,0.0039119804400978,0.0,-0.1082559783834249,-0.8242626515147683,,-0.931052810457554,0.0227939275921726,-0.6973217824585469
0.6774208373546579,0.1746403786938738,0.0183831977572498,0.1194907854221241,0.0091915988786249,0.0,,0.0001838319775724,0.0002757479663587,0.0,0.0,0.0,,0.5956308071747914,0.7535890140313202,0.3394231695001879,-0.1328983344321604,
0.0068359375,0.0009765625,0.0146484375,0.0,0.005859375,0.0029296875,0.0,,0.0,0.00244140625,,0.96484375,,-1.062786194542646,-0.3198499563605632,-0.9141649431501244,,-1.0348667364245283
0.9708641485084626,0.0089343326549858,0.0099270362833176,0.0,0.0034744626991611,0.0,0.0003474462699161,0.0060554921328237,0.0003970814513327,0.0,,0.0,-0.1082559783834249,1.2466112239874156,0.8376440453513435,1.351366483141688,0.0271968107468786,0.1427901029678961
0.0180521707735355,0.0,0.0135391280801516,0.6354364112284502,,,0.0,0.0016246953696181,9.026085386767758e-05,0.0,0.0,0.0288834732376568,-0.1082559783834249,-0.5230017076937952,-0.0930531922150223,-0.9172064484058416,0.0227561285945443,
,0.0035300050428643,0.0010085728693898,0.0,0.0025214321734745,0.0010085728693898,0.0,0.0,0.0,0.0010085728693898,,0.9853756933938476,-0.1082559783834249,,,-0.9239261605409992,,-0.7873337701828088
0.9687144763505164,0.0118618099144961,0.008896357435872,0.0,0.002965452478624,0.0024712103988533,0.0002471210398853,,,0.0,0.0,,,1.2413810854629892,0.8371263380200844,1.3430070912650816,0.0269098451392295,-1.2073897128960305
0.9706714306982284,0.0109175723289166,0.0099250657535606,0.0,0.0034737730137462,,,0.004267778274031,0.0003970026301424,,0.0,0.0,-0.1082559783834249,1.2461240882809517,0.8375976797608421,,0.0271694307817386,-0.0072298765725401
0.009760858955588,,0.0004880429477794,0.0,0.009760858955588,0.0019521717911176,0.0,,0.0,0.0009760858955588,0.0014641288433382,0.9755978526110298,,-1.088629064101688,-0.2366617428181645,-0.9033704639837776,0.0227901141320025,-0.7948347691598306
0.0014938751120406,0.0,0.000199183348272,0.0,0.0014938751120406,0.0002987750224081,0.0,,0.0,0.0005975500448162,0.0,0.9959167413604224,-0.1082559783834249,-1.1382429163508896,-0.6750330282690762,,0.0227989059771673,
0.0040753948038716,0.0025471217524197,0.010188487009679,,0.0040753948038716,0.0010188487009679,0.0,0.0,0.0,0.0025471217524197,0.0015282730514518,0.9740193581253184,-0.1082559783834249,,-0.4406484082762539,-0.9194160643445,,-0.2322598458831945
0.9786937475109518,0.0,,0.0,0.0,0.0,0.0003982477100756,0.0054759060135404,0.0004978096375945,0.0,0.0,,-0.1082559783834249,,,,0.0287329675505683,-0.3822798254236308
0.0370198981952799,0.0,,0.0509023600185099,0.0023137436372049,0.7866728366496992,,0.0,,,0.0046274872744099,0.1018047200370199,-0.1082559783834249,-0.6924196333826583,0.074682988006818,-0.9204366343132916,0.0227590698175828,-0.3822798254236308
0.6350715406189096,0.2471835337738271,,0.0760564719304083,0.0076056471930408,0.019014117982602,0.0003327470646955,0.000285211769739,,,0.0,,0.0537731639340251,,0.738511856547897,0.1929606269127812,,0.8928900006700776
0.6798034082035735,0.1837306508658306,0.018373065086583,0.1102383905194984,,0.0,0.0004133939644481,0.0002755959762987,0.0002755959762987,,0.0,0.0,0.1587152065915397,0.5981755506580704,0.7544090141899163,,-0.1207197309745795,-0.7048227814355689
0.0137931034482758,0.0,,0.0137931034482758,0.0024630541871921,0.0266009852216748,0.0,0.0,0.0,0.0014778325123152,0.0014778325123152,0.9379310344827586,,-1.0008586311845458,-0.1559018203878427,-0.9235943844877532,0.0227854567083695,-0.8698447589300488
0.0094661113214691,,,0.4827716773949261,,,0.0001893222264293,0.0009466111321469,0.0001893222264293,0.0,0.0,,0.3860985504289059,-0.5012515926192109,-0.2438229842959559,-0.9041832165464012,0.1239400054930825,-0.5247988059870453
0.0049130392060528,0.0,,0.0,0.0,0.9774000196521568,0.0009826078412105,,0.0,0.0147391176181585,,0.0,-0.1082559783834249,,-0.3969920744261417,,,-0.5322998049640671
0.9700905155450612,0.0029515938606847,0.011806375442739,0.003935458480913,0.0059031877213695,0.0029515938606847,0.0001967729240456,0.0019677292404565,,0.0,0.0,0.0,-0.1050437201765617,1.244936441962489,,1.3557644894944976,0.0152626017969199,0.7428700211296413
,0.0083366025892506,0.0098077677520596,0.0029423303256178,,0.0024519419380149,0.0002942330325617,0.0127500980776775,0.0002942330325617,0.0,0.0,0.0,-0.1046654644352246,1.214085464519499,0.8343428946710046,1.3139849794612362,0.0165444354543954,0.3678200722785505
0.0,,,0.0,0.0,0.9939742836369432,,0.0,0.0049799308785594,,0.0009959861757118,0.0,-0.1082559783834249,,,-0.9310694284941856,0.0228101538591505,
0.6498540460353162,0.1770589079772216,0.019141503565105,0.1435612767382877,0.0095707517825525,0.0,0.0003349763123893,0.0002871225534765,0.000191415035651,0.0,,0.0,0.2042932221231487,0.5417111155864429,0.7438859906970384,,-0.1462164167464776,
0.9840970082496768,0.0,0.0079514958751615,,0.0049696849219759,0.0,0.0002484842460987,0.0024848424609879,0.0002484842460987,0.0,0.0,0.0,-0.1082559783834249,1.2786126493363437,0.8408058971118935,1.397455776940176,0.0306784225897601,1.3429499392913864
0.002485336514564,0.0,0.0002982403817476,,,0.0003976538423302,0.0,0.0,0.0,0.0003976538423302,,0.9941346058256288,-0.1082559783834249,-1.1338632325694158,-0.5561516459332415,-0.9254533805733942,0.0227972271088666,-0.8698447589300488
0.9779148428173496,0.0,0.0149224035017906,0.0,0.0039793076004775,0.0,0.0003481894150417,,0.0003481894150417,0.0,0.0,0.0,-0.1082559783834249,,0.8393340600692574,1.3754251830467024,0.0285309407661015,0.2928100825083324
,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2082324455205811,,0.0,-0.1082559783834249,-0.7370453802110678,-0.938101119253824,,0.0227938247146187,2.5431097756148766
0.0,0.0,0.0,0.0,0.0,0.999880009599232,0.0001199904007679,0.0,0.0,0.0,0.0,0.0,-0.1082559783834249,-1.1479996225839806,-2.9199133969495312,-0.9310554969952332,0.0228102443252159,2.168059826763786
,0.0931372549019607,0.0058823529411764,,0.0049019607843137,0.0029411764705882,0.0002450980392156,0.0011764705882352,0.0001470588235294,0.0,0.0,0.000392156862745,-0.1023095957621876,1.0444333886680808,0.8166114227020139,1.072495200407923,,0.3678200722785505
,0.009794319294809,0.0,0.0024485798237022,0.0,0.9750244857982372,0.0,0.0,0.0,0.0,0.0048971596474045,0.0,-0.1082559783834249,-1.0875025963245812,,-0.9308830530068476,0.0227913440155224,
0.0180521707735355,0.0,0.0135391280801516,0.6354364112284502,0.0045130426933838,0.297860817763336,0.0,0.0016246953696181,9.026085386767758e-05,0.0,0.0,0.0288834732376568,-0.1082559783834249,-0.5230017076937952,-0.0930531922150223,,0.0227561285945443,1.3429499392913864
0.0231772090777402,0.0,,0.0,,0.8450024142926122,0.0033800096571704,0.0,0.0,0.1236117817479478,,,-0.1082559783834249,-0.8138679103888722,,-0.9295466617320826,0.0227733312933702,-0.6823197845045034
0.0093457943925233,0.0,0.0093457943925233,0.2149532710280373,,0.7523364485981309,0.0,0.0,0.0,0.0093457943925233,0.0046728971962616,0.0,,-0.6700787344353787,-0.2468105302141009,-0.9306875017400909,,
0.5817920632070389,0.2513916322499551,0.017956545160711,0.1256958161249775,0.017956545160711,0.0,0.0003591309032142,0.0044891362901777,0.0003591309032142,0.0,0.0,0.0,0.0819540177166681,0.4052356187338628,0.7180466997223196,0.0525140646961023,-0.0935333780714285,-0.3822798254236308
0.684298132051045,0.184945441094877,0.0138709080821157,0.1017199926021823,0.0138709080821157,0.0,0.0003698908821897,0.000647309043832,0.0002774181616423,0.0,0.0,,,0.6074075655963669,,0.3758916224622713,,1.3429499392913864
0.9677100819591192,,0.008887133405747,0.0,0.0039498370692208,0.002468648168263,0.0003456107435568,0.0044435667028735,,0.0,0.0,0.0,,,,1.3425385604234097,,0.2928100825083324
0.0029673590504451,,0.0009891196834817,0.0,0.0019782393669634,0.0158259149357072,0.0,,0.0,0.0024727992087042,0.0014836795252225,0.973293768545994,,,-0.5147521968266335,-0.9254729209367284,0.0227956874530231,-0.7873337701828088
0.0049677098857426,0.0029806259314456,0.0109289617486338,,0.0039741679085941,0.0009935419771485,0.0,,0.0,,0.0014903129657228,0.9726775956284152,-0.1082559783834249,-1.0816639165445512,-0.3944075562959062,-0.9196557692132312,0.0227934970395361,
,0.0010055304172951,0.0,0.0020110608345902,0.0,0.987430869783811,0.0,0.0,0.0,0.0010055304172951,0.0050276520864756,0.0015082956259426,-0.1082559783834249,-1.1174725893618946,-0.6056037184501648,-0.9310441372135296,0.0227976580866914,0.2928100825083324
0.0023201856148491,0.0,0.0046403712296983,0.1252900232018561,0.0,0.5661252900232019,0.0,0.0,0.0,0.296983758700696,0.0046403712296983,0.0,-0.1082559783834249,-0.4385986995327558,-0.572210430816487,-0.9310101356668422,0.0227704057783169,-1.2073897128960305
0.0049677098857426,0.0029806259314456,,0.0,0.0039741679085941,0.0009935419771485,0.0,0.0,,0.001987083954297,0.0014903129657228,0.9726775956284152,-0.1082559783834249,,,,0.0227934970395361,-0.5247988059870453
,,0.0,0.0020110608345902,0.0035193564605329,,0.0,,0.0,0.0010055304172951,,0.0015082956259426,-0.1082559783834249,-1.1076817362657647,,-0.9211525664830472,0.0227967348669322,0.2928100825083324
,0.0,0.0117016089712335,,0.0214529497805948,0.0019502681618722,,0.0,0.0,,0.0014627011214041,,-0.1082559783834249,-1.0382390009297586,-0.320191822742683,-0.8704662092703299,0.0227909467733697,-1.0798727302866595
0.9708935477305108,0.0040708324852432,0.005088540606554,0.0,0.005088540606554,0.0,0.0003053124363932,0.0142479136983513,0.0003053124363932,0.0,0.0,0.0,,1.2464818721298996,0.8376511176419563,1.3558923747434009,0.0272017878537338,
0.6309770284925564,0.002464754017549,0.0059154096421177,0.354924578527063,0.0039436064280784,,0.0001478852410529,0.0004929508035098,0.0001478852410529,0.0,0.0,,0.1408884667504878,0.42014582289461,0.7370011761978856,0.1690310492533261,,
0.0009737098344693,0.0,0.0,0.0,0.0,0.6134371957156767,0.0,0.0,0.0,0.3816942551119766,0.0038948393378773,0.0,-0.1082559783834249,-0.5589662094863445,-0.7749898589874347,-0.9310528339491478,,-1.2073897128960305
0.975609756097561,0.0109284188564899,0.0059609557399036,0.0,0.0034772241816104,0.0,0.000347722418161,0.0032785256569469,,0.0,0.0,0.0,-0.1082559783834249,1.2579048057090685,0.8387828871373538,1.366436799883623,0.0280110777796195,0.1427901029678961
,0.0009652509652509,0.0115830115830115,0.0,0.0115830115830115,0.0482625482625482,,0.0,0.0,0.0024131274131274,,0.916988416988417,-0.1082559783834249,-0.9545989970795395,-0.3225709773236422,-0.8982031201842725,,-0.1572498561129764
0.0009737098344693,,,0.0,0.0,0.6329113924050632,0.0,0.0,,0.3622200584225901,0.0038948393378773,0.0,,,-0.7749898589874347,-0.9310528339491478,0.0227847204075229,-1.2073897128960305
0.0039370078740157,0.0019685039370078,0.0068897637795275,0.0,0.0034448818897637,,,0.0,0.0,,,0.9320866141732282,-0.1082559783834249,-0.9894239859526068,-0.4487167446202981,-0.9212693010994144,0.0227925172580767,-0.0822398663427582
0.9352658897267652,,0.021545392224072,0.0029380080305552,0.0048966800509254,0.0024483400254627,0.0002938008030555,0.010772696112036,0.0002938008030555,0.0,0.0,,-0.1046760039480284,1.1628316077493996,0.828919435334076,,0.0186667018428923,0.3678200722785505
0.0048169556840077,,,0.0,0.0009633911368015,,0.0,0.0,,0.001926782273603,0.0048169556840077,0.081888246628131,-0.1082559783834249,-0.9347049114853496,-0.4016048341362698,-0.9282843583296696,0.0227901511202705,
0.968717465668534,0.0059491348966337,0.0099152248277229,0.006940657379406,0.003470328689703,,0.0003470328689703,0.0042635466759208,0.0003966089931089,0.0,,0.0,-0.0995960260433996,1.2414958896122064,0.8371270587374046,1.34446173036204,,0.5178400518189868
,,0.008871802454532,,0.002957267484844,0.0024643895707033,0.0002464389570703,0.002267238405047,0.0003943023313125,0.0,,0.0,-0.0988505793225974,1.2137157803510763,0.8343260043633407,1.3055112070878256,0.0014826265370188,
0.9810834901455878,0.0,0.007923145488759,0.0,,0.0024759829652371,0.0002475982965237,0.0049519659304743,0.0003466376151332,,0.0,0.0,-0.1082559783834249,1.2712613310148333,,1.3823766662753143,0.0294569442097765,-1.2073897128960305
0.100397024597271,0.282937069319582,0.0045635011180577,0.6023821475836262,,0.0045635011180577,0.0,0.0004563501118057,,0.0,0.0,0.0,-0.1082559783834249,,0.3076951386237041,-0.889897321027879,0.0226951459169899,0.8928900006700776
0.0045004500450045,0.0,0.0045004500450045,0.018001800180018,0.0054005400540054,0.5760576057605761,0.0,0.0,0.0,0.3753375337533753,0.0,0.0162016201620162,-0.1082559783834249,-0.4988743689685735,-0.4174780011057729,-0.9158010221026832,0.0227700915608919,
0.7302850796001481,0.1573491299518696,,0.0462791558681969,0.0092558311736393,0.0462791558681969,,0.0006479081821547,0.0002776749352091,0.0,,0.0,-0.0168286517415484,0.7064653979347875,0.7711388731575026,,-0.0275382115425487,-0.0822398663427582
0.0039455513908068,0.0,0.003452357466956,,0.003452357466956,0.0024659696192542,0.0,0.0001972775695403,9.863878477017164e-05,0.0,0.0,,-0.1082559783834249,-1.1149192862356754,-0.4482104795976313,,0.0227951554794211,-0.1572498561129764
0.9797095683310124,0.0,0.0169086930574895,0.0,0.0,0.0,0.0003978516013526,0.0024865725084543,0.0004973145016908,,0.0,0.0,-0.1082559783834249,,0.8397623009088749,1.370012150345863,0.0290188803417879,0.4428300620487687
0.0009680542110358,0.0,0.0,0.0,0.0,0.6292352371732817,0.0,0.0,0.0,0.3659244917715392,0.0038722168441432,0.0,,-0.5686345034046053,,-0.9310528647949812,0.0227846269532154,0.067780113197678
0.0,0.0,0.0,0.0,0.0,0.99994000299985,5.99970001499925e-05,0.0,0.0,0.0,,0.0,-0.1082559783834249,-1.148147548763454,,-0.9310554969952332,0.0228102452341271,-0.0822398663427582
0.0009337068160597,0.0,0.0046685340802987,0.0560224089635854,0.0,0.7282913165266107,,0.0,0.0,,0.0046685340802987,,-0.1082559783834249,-0.62519294095948,-0.7847866686266827,-0.9310224392166996,0.0227874300366587,-0.6073097947342853
,0.0,0.0001993819160602,0.0,0.000996909580301,0.0002990728740903,0.0,0.0,0.0,,,0.9969095803010668,-0.1082559783834249,,,,0.0227995667734829,-0.7048227814355689
